user_id,session_id,timestamp,behavior_type,product_service,product_id,category,search_keyword,quantity,step_in_session,label_next_behavior,source_service,is_synthetic
77fa3f5e-31c7-5e09-b039-6e2660896790,9d6b9910-8282-5912-b6f5-d29d6801f526,2026-01-21T21:08:00+00:00,login,,,,,,2,search,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,9d6b9910-8282-5912-b6f5-d29d6801f526,2026-01-21T21:16:00+00:00,search,,,Food & Drinks,protein bar,,3,view_product,web-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,9d6b9910-8282-5912-b6f5-d29d6801f526,2026-01-21T21:26:00+00:00,view_product,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,,4,add_to_cart,web-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,9d6b9910-8282-5912-b6f5-d29d6801f526,2026-01-21T21:31:00+00:00,add_to_cart,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,2,5,update_cart_quantity,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,9d6b9910-8282-5912-b6f5-d29d6801f526,2026-01-21T21:36:00+00:00,update_cart_quantity,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,2,6,purchase,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,9d6b9910-8282-5912-b6f5-d29d6801f526,2026-01-21T21:39:00+00:00,purchase,food,4caf349f-c7be-53f4-bb43-5d36e0097441,Food & Drinks,,2,7,,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,00212ae6-a29a-5c8f-a631-1654c11432ec,2026-01-21T22:07:00+00:00,register,,,,,,1,login,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,00212ae6-a29a-5c8f-a631-1654c11432ec,2026-01-21T22:16:00+00:00,login,,,,,,2,search,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,00212ae6-a29a-5c8f-a631-1654c11432ec,2026-01-21T22:22:00+00:00,search,,,Books,clean,,3,view_product,web-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,00212ae6-a29a-5c8f-a631-1654c11432ec,2026-01-21T22:28:00+00:00,view_product,book,be752d4b-c999-52b8-b9bc-a3d7b0b1d1ca,Books,,,4,add_to_cart,web-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,00212ae6-a29a-5c8f-a631-1654c11432ec,2026-01-21T22:36:00+00:00,add_to_cart,book,be752d4b-c999-52b8-b9bc-a3d7b0b1d1ca,Books,,2,5,purchase,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,00212ae6-a29a-5c8f-a631-1654c11432ec,2026-01-21T22:44:00+00:00,purchase,book,be752d4b-c999-52b8-b9bc-a3d7b0b1d1ca,Books,,2,6,,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,7ef5ddcb-a94f-593d-903e-18dd4197f25f,2026-01-22T14:08:00+00:00,login,,,,,,1,search,customer-service,1
4f6c2927-9eb9-5970-9cc2-98130606e0b2,9f7d555e-b559-5379-add4-82b674977e6c,2026-01-22T14:10:00+00:00,login,,,,,,1,search,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,7ef5ddcb-a94f-593d-903e-18dd4197f25f,2026-01-22T14:15:00+00:00,search,,,Sports,nike,,2,view_product,web-service,1
4f6c2927-9eb9-5970-9cc2-98130606e0b2,9f7d555e-b559-5379-add4-82b674977e6c,2026-01-22T14:18:00+00:00,search,,,Food & Drinks,baked,,2,add_to_cart,web-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,7ef5ddcb-a94f-593d-903e-18dd4197f25f,2026-01-22T14:24:00+00:00,view_product,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,,3,view_product,web-service,1
4f6c2927-9eb9-5970-9cc2-98130606e0b2,9f7d555e-b559-5379-add4-82b674977e6c,2026-01-22T14:27:00+00:00,add_to_cart,food,3bdc393d-9980-57dc-87f3-7b0e74c1d8c0,Food & Drinks,,2,3,update_cart_quantity,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,7ef5ddcb-a94f-593d-903e-18dd4197f25f,2026-01-22T14:27:00+00:00,view_product,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,,4,add_to_cart,web-service,1
4f6c2927-9eb9-5970-9cc2-98130606e0b2,9f7d555e-b559-5379-add4-82b674977e6c,2026-01-22T14:32:00+00:00,update_cart_quantity,food,3bdc393d-9980-57dc-87f3-7b0e74c1d8c0,Food & Drinks,,1,4,purchase,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,7ef5ddcb-a94f-593d-903e-18dd4197f25f,2026-01-22T14:34:00+00:00,add_to_cart,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,2,5,purchase,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,7ef5ddcb-a94f-593d-903e-18dd4197f25f,2026-01-22T14:39:00+00:00,purchase,sports,7af327c8-8528-5031-bb4f-5d309b166aa9,Sports,,2,6,,customer-service,1
4f6c2927-9eb9-5970-9cc2-98130606e0b2,9f7d555e-b559-5379-add4-82b674977e6c,2026-01-22T14:40:00+00:00,purchase,food,3bdc393d-9980-57dc-87f3-7b0e74c1d8c0,Food & Drinks,,2,5,,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,112aaffa-161e-5f54-bcb5-20429c6939b7,2026-01-22T15:04:00+00:00,register,,,,,,1,login,customer-service,1
fda11c78-eb39-5494-afc5-14bb920439cf,eaac081e-428d-5de3-b57a-22a0aa5917ab,2026-01-22T15:04:00+00:00,login,,,,,,1,search,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,ac222819-cb20-5406-8ee5-6f03d296e406,2026-01-22T15:06:00+00:00,register,,,,,,1,login,customer-service,1
fda11c78-eb39-5494-afc5-14bb920439cf,eaac081e-428d-5de3-b57a-22a0aa5917ab,2026-01-22T15:12:00+00:00,search,,,Books,novel,,2,view_product,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,ac222819-cb20-5406-8ee5-6f03d296e406,2026-01-22T15:13:00+00:00,login,,,,,,2,search,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,112aaffa-161e-5f54-bcb5-20429c6939b7,2026-01-22T15:14:00+00:00,login,,,,,,2,search,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,ac222819-cb20-5406-8ee5-6f03d296e406,2026-01-22T15:16:00+00:00,search,,,Home Appliances,xiaomi,,3,view_product,web-service,1
fda11c78-eb39-5494-afc5-14bb920439cf,eaac081e-428d-5de3-b57a-22a0aa5917ab,2026-01-22T15:20:00+00:00,view_product,book,c3d055ba-1ef2-54bc-876e-f2b8b1265086,Books,,,3,,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,ac222819-cb20-5406-8ee5-6f03d296e406,2026-01-22T15:22:00+00:00,view_product,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,,4,add_to_cart,web-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,112aaffa-161e-5f54-bcb5-20429c6939b7,2026-01-22T15:24:00+00:00,search,,,Beauty,cleanser,,3,view_product,web-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,112aaffa-161e-5f54-bcb5-20429c6939b7,2026-01-22T15:28:00+00:00,view_product,beauty,edc7a4fc-1cd4-51ed-91fc-7e0613982a96,Beauty,,,4,add_to_cart,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,ac222819-cb20-5406-8ee5-6f03d296e406,2026-01-22T15:28:00+00:00,add_to_cart,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,3,5,purchase,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,112aaffa-161e-5f54-bcb5-20429c6939b7,2026-01-22T15:34:00+00:00,add_to_cart,beauty,edc7a4fc-1cd4-51ed-91fc-7e0613982a96,Beauty,,3,5,purchase,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,ac222819-cb20-5406-8ee5-6f03d296e406,2026-01-22T15:39:00+00:00,purchase,home-appliance,b22fe093-1c52-56ba-9a0b-52046845c96f,Home Appliances,,2,6,,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,112aaffa-161e-5f54-bcb5-20429c6939b7,2026-01-22T15:40:00+00:00,purchase,beauty,edc7a4fc-1cd4-51ed-91fc-7e0613982a96,Beauty,,3,6,,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,2b73582e-4717-5b7d-aa04-cf5df68c2d9d,2026-01-22T17:05:00+00:00,login,,,,,,1,search,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:06:00+00:00,register,,,,,,1,login,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,2b73582e-4717-5b7d-aa04-cf5df68c2d9d,2026-01-22T17:14:00+00:00,search,,,Books,novel,,2,add_to_cart,web-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,2b73582e-4717-5b7d-aa04-cf5df68c2d9d,2026-01-22T17:17:00+00:00,add_to_cart,book,3322cf25-c181-56e8-a64f-2efcd2626d32,Books,,3,3,update_cart_quantity,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:17:00+00:00,login,,,,,,2,search,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,2b73582e-4717-5b7d-aa04-cf5df68c2d9d,2026-01-22T17:21:00+00:00,update_cart_quantity,book,3322cf25-c181-56e8-a64f-2efcd2626d32,Books,,3,4,purchase,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:26:00+00:00,search,,,Gaming,mechanical keyboard,,3,view_product,web-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,2b73582e-4717-5b7d-aa04-cf5df68c2d9d,2026-01-22T17:27:00+00:00,purchase,book,3322cf25-c181-56e8-a64f-2efcd2626d32,Books,,3,5,,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:36:00+00:00,view_product,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,,4,add_to_cart,web-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:44:00+00:00,add_to_cart,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,1,5,update_cart_quantity,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:47:00+00:00,update_cart_quantity,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,3,6,purchase,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,3489240f-e674-534a-9ff9-565ca8dd39aa,2026-01-22T17:53:00+00:00,purchase,gaming,1accc323-8331-51d1-af59-2aab973faf31,Gaming,,3,7,,customer-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,5fdec324-10ad-5fc1-9aee-a2765a790624,2026-01-22T19:03:00+00:00,login,,,,,,1,search,customer-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,5fdec324-10ad-5fc1-9aee-a2765a790624,2026-01-22T19:08:00+00:00,search,,,Mobile,android phone,,2,view_product,web-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,5fdec324-10ad-5fc1-9aee-a2765a790624,2026-01-22T19:19:00+00:00,view_product,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,,3,view_product,web-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,5fdec324-10ad-5fc1-9aee-a2765a790624,2026-01-22T19:22:00+00:00,view_product,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,,4,add_to_cart,web-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,5fdec324-10ad-5fc1-9aee-a2765a790624,2026-01-22T19:30:00+00:00,add_to_cart,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,3,5,purchase,customer-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,5fdec324-10ad-5fc1-9aee-a2765a790624,2026-01-22T19:41:00+00:00,purchase,mobile,74b56cc9-5529-5e4d-91c4-33c7a7901c25,Mobile,,1,6,,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,c86d44aa-4894-588e-b606-029ab0e37ad6,2026-01-22T20:09:00+00:00,login,,,,,,1,search,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,c86d44aa-4894-588e-b606-029ab0e37ad6,2026-01-22T20:20:00+00:00,search,,,Mobile,android phone,,2,view_product,web-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,c86d44aa-4894-588e-b606-029ab0e37ad6,2026-01-22T20:28:00+00:00,view_product,mobile,3a5f4bc7-26fa-597c-8207-892ba7a97923,Mobile,,,3,view_product,web-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,c86d44aa-4894-588e-b606-029ab0e37ad6,2026-01-22T20:36:00+00:00,view_product,mobile,3a5f4bc7-26fa-597c-8207-892ba7a97923,Mobile,,,4,add_to_cart,web-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,c86d44aa-4894-588e-b606-029ab0e37ad6,2026-01-22T20:46:00+00:00,add_to_cart,mobile,3a5f4bc7-26fa-597c-8207-892ba7a97923,Mobile,,2,5,purchase,customer-service,1
bdd144cb-0bf2-5835-8bb2-704d463e727c,c86d44aa-4894-588e-b606-029ab0e37ad6,2026-01-22T20:55:00+00:00,purchase,mobile,3a5f4bc7-26fa-597c-8207-892ba7a97923,Mobile,,1,6,,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,701ffb38-3aa9-50ca-bafa-f0a294a5fcb2,2026-01-23T13:08:00+00:00,login,,,,,,1,search,customer-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,701ffb38-3aa9-50ca-bafa-f0a294a5fcb2,2026-01-23T13:16:00+00:00,search,,,Sports,yoga mat,,2,view_product,web-service,1
8156bc09-0b44-5a18-9a15-5e9cfa1f65e3,701ffb38-3aa9-50ca-bafa-f0a294a5fcb2,2026-01-23T13:26:00+00:00,view_product,sports,9f542848-8362-5bff-b04b-d647849ef376,Sports,,,3,,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,817d0e32-def2-5591-bd3a-fff99e8f2862,2026-01-23T14:04:00+00:00,login,,,,,,1,search,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,817d0e32-def2-5591-bd3a-fff99e8f2862,2026-01-23T14:10:00+00:00,search,,,Cloth,dress,,2,view_product,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,817d0e32-def2-5591-bd3a-fff99e8f2862,2026-01-23T14:19:00+00:00,view_product,cloth,7aa0d818-af19-56c3-a620-7ee55cce2c37,Cloth,,,3,,web-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:11:00+00:00,register,,,,,,1,login,customer-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:17:00+00:00,login,,,,,,2,search,customer-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:25:00+00:00,search,,,Laptop,business laptop,,3,view_product,web-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:29:00+00:00,view_product,laptop,605fe73c-97a6-5813-a7c1-ba800d16cc3a,Laptop,,,4,add_to_cart,web-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:37:00+00:00,add_to_cart,laptop,605fe73c-97a6-5813-a7c1-ba800d16cc3a,Laptop,,3,5,update_cart_quantity,customer-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:42:00+00:00,update_cart_quantity,laptop,605fe73c-97a6-5813-a7c1-ba800d16cc3a,Laptop,,2,6,purchase,customer-service,1
ccf76c56-e6a8-50ef-947d-b7dcdc38468b,f1f028e1-5017-56fb-ab76-2d3a0b41520f,2026-01-23T16:46:00+00:00,purchase,laptop,605fe73c-97a6-5813-a7c1-ba800d16cc3a,Laptop,,1,7,,customer-service,1
f7fe2466-a32e-559d-b627-8ad8ed22404b,70422ae7-d58e-508d-bb25-e3009eb79f32,2026-01-23T17:05:00+00:00,login,,,,,,1,search,customer-service,1
fda11c78-eb39-5494-afc5-14bb920439cf,c4c4b8a4-c95d-51b5-b4ee-78f71712eeb5,2026-01-23T17:08:00+00:00,login,,,,,,1,search,customer-service,1
f7fe2466-a32e-559d-b627-8ad8ed22404b,70422ae7-d58e-508d-bb25-e3009eb79f32,2026-01-23T17:09:00+00:00,search,,,Books,novel,,2,view_product,web-service,1
fda11c78-eb39-5494-afc5-14bb920439cf,c4c4b8a4-c95d-51b5-b4ee-78f71712eeb5,2026-01-23T17:14:00+00:00,search,,,Books,start,,2,view_product,web-service,1
f7fe2466-a32e-559d-b627-8ad8ed22404b,70422ae7-d58e-508d-bb25-e3009eb79f32,2026-01-23T17:18:00+00:00,view_product,book,a5194691-8708-5416-b9d4-0cb74641ab0f,Books,,,3,,web-service,1
fda11c78-eb39-5494-afc5-14bb920439cf,c4c4b8a4-c95d-51b5-b4ee-78f71712eeb5,2026-01-23T17:22:00+00:00,view_product,book,3322cf25-c181-56e8-a64f-2efcd2626d32,Books,,,3,,web-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,5bfc7c52-2e77-50af-9930-83bdea1b4eaa,2026-01-23T19:06:00+00:00,login,,,,,,1,search,customer-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,161ebac9-0886-5699-9fe3-c1f051cdc0b1,2026-01-23T19:09:00+00:00,login,,,,,,1,search,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,5bfc7c52-2e77-50af-9930-83bdea1b4eaa,2026-01-23T19:12:00+00:00,search,,,Beauty,moisturizer,,2,view_product,web-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,161ebac9-0886-5699-9fe3-c1f051cdc0b1,2026-01-23T19:13:00+00:00,search,,,Sports,running shoes,,2,add_to_cart,web-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,161ebac9-0886-5699-9fe3-c1f051cdc0b1,2026-01-23T19:20:00+00:00,add_to_cart,sports,a6cb868a-3acf-5685-8b18-87cece15228b,Sports,,2,3,update_cart_quantity,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,5bfc7c52-2e77-50af-9930-83bdea1b4eaa,2026-01-23T19:21:00+00:00,view_product,beauty,edc7a4fc-1cd4-51ed-91fc-7e0613982a96,Beauty,,,3,view_product,web-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,5bfc7c52-2e77-50af-9930-83bdea1b4eaa,2026-01-23T19:28:00+00:00,view_product,beauty,df522c34-c915-5287-a4d1-d99f4cc8504c,Beauty,,,4,add_to_cart,web-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,161ebac9-0886-5699-9fe3-c1f051cdc0b1,2026-01-23T19:30:00+00:00,update_cart_quantity,sports,a6cb868a-3acf-5685-8b18-87cece15228b,Sports,,1,4,purchase,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,5bfc7c52-2e77-50af-9930-83bdea1b4eaa,2026-01-23T19:37:00+00:00,add_to_cart,beauty,df522c34-c915-5287-a4d1-d99f4cc8504c,Beauty,,2,5,purchase,customer-service,1
f45259bb-206b-5b7e-b51c-5999fe3331fb,161ebac9-0886-5699-9fe3-c1f051cdc0b1,2026-01-23T19:41:00+00:00,purchase,sports,a6cb868a-3acf-5685-8b18-87cece15228b,Sports,,2,5,,customer-service,1
77fa3f5e-31c7-5e09-b039-6e2660896790,5bfc7c52-2e77-50af-9930-83bdea1b4eaa,2026-01-23T19:42:00+00:00,purchase,beauty,df522c34-c915-5287-a4d1-d99f4cc8504c,Beauty,,2,6,,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,9de4eb30-556b-58a9-ac79-301fe4923bae,2026-01-23T20:04:00+00:00,login,,,,,,1,search,customer-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:06:00+00:00,register,,,,,,1,login,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,1e21ffe3-273a-584a-af8c-c6a1a586e6c2,2026-01-23T20:08:00+00:00,login,,,,,,1,search,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,9de4eb30-556b-58a9-ac79-301fe4923bae,2026-01-23T20:12:00+00:00,search,,,Gaming,mechanical keyboard,,2,view_product,web-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,1e21ffe3-273a-584a-af8c-c6a1a586e6c2,2026-01-23T20:12:00+00:00,search,,,Laptop,razer,,2,view_product,web-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,1e21ffe3-273a-584a-af8c-c6a1a586e6c2,2026-01-23T20:15:00+00:00,view_product,laptop,20618e51-7524-55f1-8943-d19d732f7e91,Laptop,,,3,add_to_cart,web-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:17:00+00:00,login,,,,,,2,search,customer-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,1e21ffe3-273a-584a-af8c-c6a1a586e6c2,2026-01-23T20:19:00+00:00,add_to_cart,laptop,20618e51-7524-55f1-8943-d19d732f7e91,Laptop,,2,4,remove_from_cart,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,9de4eb30-556b-58a9-ac79-301fe4923bae,2026-01-23T20:21:00+00:00,view_product,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,,3,view_product,web-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:21:00+00:00,search,,,Laptop,ultrabook,,3,view_product,web-service,1
80551382-e26a-5cff-ad28-6745b91a3bcd,1e21ffe3-273a-584a-af8c-c6a1a586e6c2,2026-01-23T20:28:00+00:00,remove_from_cart,laptop,20618e51-7524-55f1-8943-d19d732f7e91,Laptop,,3,5,,customer-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:31:00+00:00,view_product,laptop,5417d6a1-1ec4-530e-a8df-46085e3b8aaa,Laptop,,,4,add_to_cart,web-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,9de4eb30-556b-58a9-ac79-301fe4923bae,2026-01-23T20:32:00+00:00,view_product,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,,4,add_to_cart,web-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:35:00+00:00,add_to_cart,laptop,5417d6a1-1ec4-530e-a8df-46085e3b8aaa,Laptop,,1,5,update_cart_quantity,customer-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:38:00+00:00,update_cart_quantity,laptop,5417d6a1-1ec4-530e-a8df-46085e3b8aaa,Laptop,,2,6,purchase,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,9de4eb30-556b-58a9-ac79-301fe4923bae,2026-01-23T20:39:00+00:00,add_to_cart,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,1,5,purchase,customer-service,1
c4a8d412-ed97-51f5-b0aa-5e9a95d6e7c7,d92c5253-6dd3-502c-8d95-8e0f62df51fa,2026-01-23T20:49:00+00:00,purchase,laptop,5417d6a1-1ec4-530e-a8df-46085e3b8aaa,Laptop,,2,7,,customer-service,1
6ec70f58-a2bc-59b0-aa0e-d83dbf5a571b,9de4eb30-556b-58a9-ac79-301fe4923bae,2026-01-23T20:50:00+00:00,purchase,gaming,06ad1bfb-7a8a-510e-88d0-8f27081d569d,Gaming,,3,6,,customer-service,1
a2eb698f-7c50-5839-b292-56b838923edc,b0e3515a-353a-5fd9-bc2f-22b343e24333,2026-01-23T21:10:00+00:00,register,,,,,,1,login,customer-service,1
a2eb698f-7c50-5839-b292-56b838923edc,b0e3515a-353a-5fd9-bc2f-22b343e24333,2026-01-23T21:14:00+00:00,login,,,,,,2,search,customer-service,1
a2eb698f-7c50-5839-b292-56b838923edc,b0e3515a-353a-5fd9-bc2f-22b343e24333,2026-01-23T21:20:00+00:00,search,,,Home Appliances,air fryer,,3,view_product,web-service,1
a2eb698f-7c50-5839-b292-56b838923edc,b0e3515a-353a-5fd9-bc2f-22b343e24333,2026-01-23T21:24:00+00:00,view_product,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,,4,add_to_cart,web-service,1
a2eb698f-7c50-5839-b292-56b838923edc,b0e3515a-353a-5fd9-bc2f-22b343e24333,2026-01-23T21:27:00+00:00,add_to_cart,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,1,5,purchase,customer-service,1
a2eb698f-7c50-5839-b292-56b838923edc,b0e3515a-353a-5fd9-bc2f-22b343e24333,2026-01-23T21:32:00+00:00,purchase,home-appliance,a9ae89e7-becb-53f4-8a03-fd576261865d,Home Appliances,,3,6,,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,d3f96585-9061-5a98-9d6b-5cb3cb56409f,2026-01-24T12:04:00+00:00,login,,,,,,1,search,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,d3f96585-9061-5a98-9d6b-5cb3cb56409f,2026-01-24T12:07:00+00:00,search,,,Beauty,sunscreen,,2,view_product,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,d3f96585-9061-5a98-9d6b-5cb3cb56409f,2026-01-24T12:16:00+00:00,view_product,beauty,9a1b2e6d-b4cc-5397-b1b8-1434effc298e,Beauty,,,3,add_to_cart,web-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,d3f96585-9061-5a98-9d6b-5cb3cb56409f,2026-01-24T12:22:00+00:00,add_to_cart,beauty,9a1b2e6d-b4cc-5397-b1b8-1434effc298e,Beauty,,2,4,remove_from_cart,customer-service,1
da62e91b-fb4b-5144-a5a9-0763e604bd0a,d3f96585-9061-5a98-9d6b-5cb3cb56409f,2026-01-24T12:31:00+00:00,remove_from_cart,beauty,9a1b2e6d-b4cc-5397-b1b8-1434effc298e,Beauty,,3,5,,customer-service,1
2a7cbb1f-85e8-505f-b730-c6aab5f43625,4c9b3f63-26fe-5909-b1ee-f17c2abed360,2026-01-24T14:03:00+00:00,register,,,,,,1,login,customer-service,1
2a7cbb1f-85e8-505f-b730-c6aab5f43625,4c9b3f63-26fe-5909-b1ee-f17c2abed360,2026-01-24T14:06:00+00:00,login,,,,,,2,search,customer-service,1
